Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Julio Lopes,PP        ,RJ,Não            ,74253,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,João Derly,PCdoB     ,RS,Sim            ,178965,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Celso Maldaner,PMDB      ,SC,Não            ,141405,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Jorge Solla,PT        ,BA,Sim            ,178857,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Fábio Sousa,PSDB      ,GO,Não            ,178877,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Jutahy Junior,PSDB      ,BA,Não            ,74570,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Toninho Wandscheer,PT        ,PR,Sim            ,178934,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Valmir Assunção,PT        ,BA,Sim            ,160610,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Walter Alves,PMDB      ,RN,Não            ,178952,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Nilson Pinto,PSDB      ,PA,Não            ,74352,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Anderson Ferreira,PR        ,PE,Sim            ,160551,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Hermes Parcianello,PMDB      ,PR,Não            ,73772,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Zeca do Pt,PT        ,MS,Sim            ,178902,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Tadeu Alencar,PSB       ,PE,Não            ,178922,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Alex Canziani,PTB       ,PR,Não            ,73458,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Nelson Marchezan Junior,PSDB      ,RS,Não            ,160567,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Dr. João,PR        ,RJ,Não            ,178940,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Lucio Vieira Lima,PMDB      ,BA,Não            ,94931,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcos Rotta,PMDB      ,AM,Não            ,178850,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Junior Marreca,PEN       ,MA,Não            ,178885,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Augusto Carvalho,Solidaried,DF,Não            ,73655,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Capitão Augusto,PR        ,SP,Sim            ,178829,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Luiz Cláudio,PR        ,RO,Sim            ,178955,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Alexandre Valle,PRP       ,RJ,Não            ,178936,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Ronaldo Martins,PRB       ,CE,Sim            ,122466,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Vitor Lippi,PSDB      ,SP,Não            ,178992,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marco Tebaldi,PSDB      ,SC,Não            ,160536,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Arthur Virgílio Bisneto,PSDB      ,AM,Não            ,178847,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Margarida Salomão,PT        ,MG,Sim            ,171619,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Félix Mendonça Júnior,PDT       ,BA,Sim            ,160666,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcos Abrão,PPS       ,GO,Não            ,178880,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Orlando Silva,PCdoB     ,SP,Sim            ,178987,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Uldurico Junior,PTC       ,BA,Sim            ,178863,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Eliziane Gama,PPS       ,MA,Não            ,178883,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Onyx Lorenzoni,DEM       ,RS,Não            ,74399,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Renato Molling,PP        ,RS,Não            ,141527,-,-
